1382,AA,1559,MIA,4-8pm,Mon,May,195,0,0
1383,AA,1685,MIA,4-8am,Mon,May,175,0,0
1384,AA,1709,MIA,8-Mid,Mon,May,185,-6,0
1385,AA,1741,BNA,Noon-4pm,Mon,May,150,-7,0
1386,AA,1757,STL,8-Noon,Mon,May,170,-8,0
1387,AA,1855,STL,8-Noon,Mon,May,165,-4,0
1388,AA,2011,MIA,4-8pm,Mon,May,185,-11,0
1389,AA,2015,MIA,8-Noon,Mon,May,190,-8,0
1390,AA,2019,STL,8-Mid,Mon,May,160,-5,0
1391,AA,2093,MIA,Noon-4pm,Mon,May,190,-2,0
1392,AA,2223,STL,4-8pm,Mon,May,175,-5,0
1393,AA,2255,MIA,4-8am,Mon,May,175,-1,0
1394,AA,301,ORD,4-8am,Tue,May,140,-7,0
1395,AA,303,ORD,4-8am,Tue,May,145,-5,0
1396,AA,305,ORD,4-8am,Tue,May,145,-5,0
1397,AA,309,ORD,8-Noon,Tue,May,145,-8,0
1398,AA,313,ORD,8-Noon,Tue,May,155,-9,0
1399,AA,319,ORD,8-Noon,Tue,May,150,-6,0
1400,AA,321,ORD,8-Noon,Tue,May,155,-6,0
1401,AA,327,ORD,Noon-4pm,Tue,May,155,-5,0
1402,AA,329,ORD,Noon-4pm,Tue,May,150,-8,0
1403,AA,333,ORD,Noon-4pm,Tue,May,155,-5,0
1404,AA,335,ORD,Noon-4pm,Tue,May,160,0,0
1405,AA,337,ORD,Noon-4pm,Tue,May,160,21,0
1406,AA,341,ORD,4-8pm,Tue,May,160,-4,0
1407,AA,345,ORD,4-8pm,Tue,May,160,-9,0
1408,AA,347,ORD,4-8pm,Tue,May,155,-8,0
1409,AA,363,ORD,4-8pm,Tue,May,155,-7,0
1410,AA,371,ORD,8-Mid,Tue,May,155,0,0
1411,AA,413,MIA,4-8am,Tue,May,185,-5,0
1412,AA,599,MIA,8-Noon,Tue,May,190,8,0
1413,AA,611,BNA,8-Noon,Tue,May,155,-8,0
1414,AA,701,DFW,4-8am,Tue,May,225,-5,0
1415,AA,707,DFW,4-8am,Tue,May,230,-7,0
1416,AA,709,DFW,4-8am,Tue,May,235,-4,0
1417,AA,713,DFW,8-Noon,Tue,May,240,-7,0
1418,AA,721,DFW,8-Noon,Tue,May,245,-3,0
1419,AA,731,DFW,8-Noon,Tue,May,240,-6,0
1420,AA,739,DFW,8-Noon,Tue,May,240,-6,0
1421,AA,743,DFW,Noon-4pm,Tue,May,235,-4,0
1422,AA,745,DFW,Noon-4pm,Tue,May,240,-8,0
1423,AA,751,DFW,Noon-4pm,Tue,May,245,-6,0
1424,AA,753,DFW,Noon-4pm,Tue,May,240,-7,0
1425,AA,759,DFW,Noon-4pm,Tue,May,245,-2,0
1426,AA,763,DFW,4-8pm,Tue,May,250,-3,0
1427,AA,785,DFW,4-8pm,Tue,May,240,-2,0
1428,AA,787,DFW,4-8pm,Tue,May,240,-6,0
1429,AA,791,DFW,8-Mid,Tue,May,235,-9,0
1430,AA,1423,MIA,Noon-4pm,Tue,May,190,3,0
1431,AA,1551,BNA,4-8pm,Tue,May,150,-4,0
1432,AA,1559,MIA,4-8pm,Tue,May,195,-4,0
1433,AA,1685,MIA,4-8am,Tue,May,175,-6,0
1434,AA,1709,MIA,8-Mid,Tue,May,185,-15,0
1435,AA,1741,BNA,Noon-4pm,Tue,May,150,-5,0
1436,AA,1757,STL,8-Noon,Tue,May,170,-5,0
1437,AA,1855,STL,8-Noon,Tue,May,165,-7,0
1438,AA,2011,MIA,4-8pm,Tue,May,185,5,0
1439,AA,2015,MIA,8-Noon,Tue,May,190,0,0
1440,AA,2019,STL,8-Mid,Tue,May,160,-8,0
1441,AA,2093,MIA,Noon-4pm,Tue,May,190,-7,0
1442,AA,2223,STL,4-8pm,Tue,May,175,-6,0
1443,AA,2255,MIA,4-8am,Tue,May,175,-6,0
1444,AA,301,ORD,4-8am,Wed,May,140,-7,0
1445,AA,303,ORD,4-8am,Wed,May,145,-6,0
1446,AA,305,ORD,4-8am,Wed,May,145,-6,0
1447,AA,309,ORD,8-Noon,Wed,May,145,-5,0
1448,AA,313,ORD,8-Noon,Wed,May,155,-3,0
1449,AA,319,ORD,8-Noon,Wed,May,150,-7,0
1450,AA,321,ORD,8-Noon,Wed,May,155,-9,0
1451,AA,327,ORD,Noon-4pm,Wed,May,155,-8,0
1452,AA,329,ORD,Noon-4pm,Wed,May,150,-2,0
1453,AA,333,ORD,Noon-4pm,Wed,May,155,-5,0
1454,AA,335,ORD,Noon-4pm,Wed,May,160,-8,0
1455,AA,337,ORD,Noon-4pm,Wed,May,160,-8,0
1456,AA,341,ORD,4-8pm,Wed,May,160,-10,0
1457,AA,345,ORD,4-8pm,Wed,May,160,-6,0
1458,AA,347,ORD,4-8pm,Wed,May,155,24,0
1459,AA,363,ORD,4-8pm,Wed,May,155,-8,0
1460,AA,371,ORD,8-Mid,Wed,May,155,0,0
1461,AA,413,MIA,4-8am,Wed,May,185,5,0
1462,AA,599,MIA,8-Noon,Wed,May,190,-8,0
1463,AA,611,BNA,8-Noon,Wed,May,155,-7,0
1464,AA,701,DFW,4-8am,Wed,May,225,-4,0
1465,AA,707,DFW,4-8am,Wed,May,230,-5,0
1466,AA,709,DFW,4-8am,Wed,May,235,-6,0
1467,AA,713,DFW,8-Noon,Wed,May,240,-4,0
1468,AA,721,DFW,8-Noon,Wed,May,245,-7,0
1469,AA,731,DFW,8-Noon,Wed,May,240,-2,0
1470,AA,739,DFW,8-Noon,Wed,May,240,-3,0
1471,AA,743,DFW,Noon-4pm,Wed,May,235,-1,0
1472,AA,745,DFW,Noon-4pm,Wed,May,240,-8,0
1473,AA,751,DFW,Noon-4pm,Wed,May,245,-4,0
1474,AA,753,DFW,Noon-4pm,Wed,May,240,-7,0
1475,AA,759,DFW,Noon-4pm,Wed,May,245,-8,0
1476,AA,763,DFW,4-8pm,Wed,May,250,-5,0
1477,AA,785,DFW,4-8pm,Wed,May,240,3,0
1478,AA,787,DFW,4-8pm,Wed,May,240,-8,0
1479,AA,791,DFW,8-Mid,Wed,May,235,28,0
1480,AA,1423,MIA,Noon-4pm,Wed,May,190,-2,0
1481,AA,1551,BNA,4-8pm,Wed,May,150,4,0
1482,AA,1559,MIA,4-8pm,Wed,May,195,-3,0
1483,AA,1685,MIA,4-8am,Wed,May,175,0,0
1484,AA,1709,MIA,8-Mid,Wed,May,185,-5,0
1485,AA,1741,BNA,Noon-4pm,Wed,May,150,-8,0
1486,AA,1757,STL,8-Noon,Wed,May,170,-7,0
1487,AA,1855,STL,8-Noon,Wed,May,165,-7,0
1488,AA,2011,MIA,4-8pm,Wed,May,185,-9,0
1489,AA,2015,MIA,8-Noon,Wed,May,190,0,0
1490,AA,2019,STL,8-Mid,Wed,May,160,-15,0
1491,AA,2093,MIA,Noon-4pm,Wed,May,190,-11,0
1492,AA,2223,STL,4-8pm,Wed,May,175,-8,0
1493,AA,2255,MIA,4-8am,Wed,May,175,-4,0
1494,AA,301,ORD,4-8am,Thu,May,140,-4,0
1495,AA,303,ORD,4-8am,Thu,May,145,-5,0
1496,AA,305,ORD,4-8am,Thu,May,145,-2,0
1497,AA,309,ORD,8-Noon,Thu,May,145,0,0
1498,AA,313,ORD,8-Noon,Thu,May,155,-8,0
1499,AA,319,ORD,8-Noon,Thu,May,150,0,0
1500,AA,321,ORD,8-Noon,Thu,May,155,26,0
1501,AA,327,ORD,Noon-4pm,Thu,May,155,-1,0
1502,AA,329,ORD,Noon-4pm,Thu,May,150,-12,0
1503,AA,333,ORD,Noon-4pm,Thu,May,155,-5,0
1504,AA,335,ORD,Noon-4pm,Thu,May,160,-6,0
1505,AA,337,ORD,Noon-4pm,Thu,May,160,-3,0
1506,AA,341,ORD,4-8pm,Thu,May,160,-8,0
1507,AA,345,ORD,4-8pm,Thu,May,160,-12,0
1508,AA,347,ORD,4-8pm,Thu,May,155,-5,0
1509,AA,363,ORD,4-8pm,Thu,May,155,-7,0
1510,AA,371,ORD,8-Mid,Thu,May,155,-2,0
1511,AA,413,MIA,4-8am,Thu,May,185,-2,0
1512,AA,599,MIA,8-Noon,Thu,May,190,-8,0
1513,AA,611,BNA,8-Noon,Thu,May,155,-10,0
1514,AA,701,DFW,4-8am,Thu,May,225,-4,0
1515,AA,707,DFW,4-8am,Thu,May,230,-5,0
1516,AA,709,DFW,4-8am,Thu,May,235,-1,0
1517,AA,713,DFW,8-Noon,Thu,May,240,-1,0
1518,AA,721,DFW,8-Noon,Thu,May,245,-7,0
1519,AA,731,DFW,8-Noon,Thu,May,240,-4,0
1520,AA,739,DFW,8-Noon,Thu,May,240,536,1
1521,AA,743,DFW,Noon-4pm,Thu,May,235,-5,0
1522,AA,745,DFW,Noon-4pm,Thu,May,240,32,1
1523,AA,751,DFW,Noon-4pm,Thu,May,245,-2,0
1524,AA,753,DFW,Noon-4pm,Thu,May,240,-9,0
1525,AA,759,DFW,Noon-4pm,Thu,May,245,0,0
1526,AA,763,DFW,4-8pm,Thu,May,250,-7,0
1527,AA,785,DFW,4-8pm,Thu,May,240,3,0
1528,AA,787,DFW,4-8pm,Thu,May,240,-5,0
1529,AA,791,DFW,8-Mid,Thu,May,235,-12,0
1530,AA,1423,MIA,Noon-4pm,Thu,May,190,-6,0
1531,AA,1551,BNA,4-8pm,Thu,May,150,-10,0
1532,AA,1559,MIA,4-8pm,Thu,May,195,-1,0
1533,AA,1685,MIA,4-8am,Thu,May,175,-7,0
1534,AA,1709,MIA,8-Mid,Thu,May,185,-8,0
1535,AA,1741,BNA,Noon-4pm,Thu,May,150,-10,0
1536,AA,1757,STL,8-Noon,Thu,May,170,-7,0
1537,AA,1855,STL,8-Noon,Thu,May,165,-7,0
1538,AA,2011,MIA,4-8pm,Thu,May,185,1,0
1539,AA,2015,MIA,8-Noon,Thu,May,190,-3,0
1540,AA,2019,STL,8-Mid,Thu,May,160,-6,0
1541,AA,2093,MIA,Noon-4pm,Thu,May,190,-7,0
1542,AA,2223,STL,4-8pm,Thu,May,175,35,1
1543,AA,2255,MIA,4-8am,Thu,May,175,-4,0
1544,AA,301,ORD,4-8am,Fri,May,140,-5,0
1545,AA,303,ORD,4-8am,Fri,May,145,-3,0
1546,AA,305,ORD,4-8am,Fri,May,145,1,0
1547,AA,309,ORD,8-Noon,Fri,May,145,-4,0
1548,AA,313,ORD,8-Noon,Fri,May,155,-3,0
1549,AA,319,ORD,8-Noon,Fri,May,150,-1,0
1550,AA,321,ORD,8-Noon,Fri,May,155,-5,0
1551,AA,327,ORD,Noon-4pm,Fri,May,155,-3,0
1552,AA,329,ORD,Noon-4pm,Fri,May,150,-6,0
1553,AA,333,ORD,Noon-4pm,Fri,May,155,-7,0
1554,AA,335,ORD,Noon-4pm,Fri,May,160,-7,0
1555,AA,337,ORD,Noon-4pm,Fri,May,160,-5,0
1556,AA,341,ORD,4-8pm,Fri,May,160,-3,0
1557,AA,345,ORD,4-8pm,Fri,May,160,-6,0
1558,AA,347,ORD,4-8pm,Fri,May,155,22,0
1559,AA,363,ORD,4-8pm,Fri,May,155,-12,0
1560,AA,371,ORD,8-Mid,Fri,May,155,-7,0
1561,AA,413,MIA,4-8am,Fri,May,185,-5,0
1562,AA,599,MIA,8-Noon,Fri,May,190,-5,0
1563,AA,611,BNA,8-Noon,Fri,May,155,-3,0
1564,AA,701,DFW,4-8am,Fri,May,225,-4,0
1565,AA,707,DFW,4-8am,Fri,May,230,-2,0
1566,AA,709,DFW,4-8am,Fri,May,235,-3,0
1567,AA,713,DFW,8-Noon,Fri,May,240,-3,0
1568,AA,721,DFW,8-Noon,Fri,May,245,3,0
1569,AA,731,DFW,8-Noon,Fri,May,240,-3,0
1570,AA,739,DFW,8-Noon,Fri,May,240,-4,0
1571,AA,743,DFW,Noon-4pm,Fri,May,235,-4,0
1572,AA,745,DFW,Noon-4pm,Fri,May,240,0,0
1573,AA,751,DFW,Noon-4pm,Fri,May,245,0,0
1574,AA,753,DFW,Noon-4pm,Fri,May,240,-8,0
1575,AA,759,DFW,Noon-4pm,Fri,May,245,1,0
1576,AA,763,DFW,4-8pm,Fri,May,250,-6,0
1577,AA,785,DFW,4-8pm,Fri,May,240,-4,0
1578,AA,787,DFW,4-8pm,Fri,May,240,-4,0
1579,AA,791,DFW,8-Mid,Fri,May,235,-15,0
1580,AA,1423,MIA,Noon-4pm,Fri,May,190,29,0
1581,AA,1551,BNA,4-8pm,Fri,May,150,-2,0
1582,AA,1559,MIA,4-8pm,Fri,May,195,129,1
1583,AA,1685,MIA,4-8am,Fri,May,175,-5,0
1584,AA,1709,MIA,8-Mid,Fri,May,185,36,1
1585,AA,1741,BNA,Noon-4pm,Fri,May,150,-7,0
1586,AA,1757,STL,8-Noon,Fri,May,170,-6,0
1587,AA,1855,STL,8-Noon,Fri,May,165,0,0
1588,AA,2011,MIA,4-8pm,Fri,May,185,47,1
1589,AA,2015,MIA,8-Noon,Fri,May,190,0,0
1590,AA,2019,STL,8-Mid,Fri,May,160,-7,0
1591,AA,2093,MIA,Noon-4pm,Fri,May,190,-11,0
1592,AA,2223,STL,4-8pm,Fri,May,175,-8,0
1593,AA,2255,MIA,4-8am,Fri,May,175,1,0
1594,AA,301,ORD,4-8am,Sat,May,140,5,0
1595,AA,303,ORD,4-8am,Sat,May,145,-8,0
1596,AA,305,ORD,4-8am,Sat,May,145,-4,0
1597,AA,309,ORD,8-Noon,Sat,May,145,-7,0
1598,AA,313,ORD,8-Noon,Sat,May,155,-4,0
1599,AA,319,ORD,8-Noon,Sat,May,150,-4,0
1600,AA,327,ORD,Noon-4pm,Sat,May,155,-5,0
1601,AA,333,ORD,Noon-4pm,Sat,May,155,-3,0
1602,AA,335,ORD,Noon-4pm,Sat,May,160,-6,0
1603,AA,345,ORD,4-8pm,Sat,May,160,-9,0
1604,AA,363,ORD,4-8pm,Sat,May,155,-11,0
1605,AA,413,MIA,4-8am,Sat,May,185,-7,0
1606,AA,599,MIA,8-Noon,Sat,May,190,6,0
1607,AA,611,BNA,8-Noon,Sat,May,155,-4,0
1608,AA,707,DFW,4-8am,Sat,May,230,-3,0
1609,AA,709,DFW,4-8am,Sat,May,235,0,0
1610,AA,713,DFW,8-Noon,Sat,May,240,-2,0
1611,AA,721,DFW,8-Noon,Sat,May,245,6,0
1612,AA,731,DFW,8-Noon,Sat,May,240,5,0
1613,AA,743,DFW,Noon-4pm,Sat,May,235,3,0
1614,AA,745,DFW,Noon-4pm,Sat,May,240,-8,0
1615,AA,751,DFW,Noon-4pm,Sat,May,245,-6,0
1616,AA,759,DFW,Noon-4pm,Sat,May,245,-9,0
1617,AA,763,DFW,4-8pm,Sat,May,250,-3,0
1618,AA,785,DFW,4-8pm,Sat,May,240,98,1
1619,AA,787,DFW,4-8pm,Sat,May,240,-2,0
1620,AA,1423,MIA,Noon-4pm,Sat,May,190,8,0
1621,AA,1559,MIA,4-8pm,Sat,May,195,48,1
1622,AA,1685,MIA,4-8am,Sat,May,175,-3,0
1623,AA,1709,MIA,8-Mid,Sat,May,185,26,0
1624,AA,1741,BNA,Noon-4pm,Sat,May,150,-8,0
1625,AA,1757,STL,8-Noon,Sat,May,170,-7,0
1626,AA,2011,MIA,4-8pm,Sat,May,185,44,1
1627,AA,2015,MIA,8-Noon,Sat,May,190,-3,0
1628,AA,2093,MIA,Noon-4pm,Sat,May,190,-6,0
1629,AA,2223,STL,4-8pm,Sat,May,175,-10,0
1630,AA,2255,MIA,4-8am,Sat,May,175,-2,0
1631,AA,301,ORD,4-8am,Sun,May,140,-9,0
1632,AA,305,ORD,4-8am,Sun,May,145,-4,0
1633,AA,309,ORD,8-Noon,Sun,May,145,12,0
1634,AA,313,ORD,8-Noon,Sun,May,155,-4,0
1635,AA,319,ORD,8-Noon,Sun,May,150,-3,0
1636,AA,327,ORD,Noon-4pm,Sun,May,155,1,0
1637,AA,333,ORD,Noon-4pm,Sun,May,155,-5,0
1638,AA,335,ORD,Noon-4pm,Sun,May,160,-6,0
1639,AA,337,ORD,Noon-4pm,Sun,May,160,-10,0
1640,AA,345,ORD,4-8pm,Sun,May,160,-3,0
1641,AA,363,ORD,4-8pm,Sun,May,155,-3,0
1642,AA,413,MIA,4-8am,Sun,May,185,0,0
1643,AA,599,MIA,8-Noon,Sun,May,190,-4,0
1644,AA,611,BNA,8-Noon,Sun,May,155,0,0
1645,AA,707,DFW,4-8am,Sun,May,230,82,1
1646,AA,709,DFW,4-8am,Sun,May,235,-2,0
1647,AA,713,DFW,8-Noon,Sun,May,240,24,0
1648,AA,721,DFW,8-Noon,Sun,May,245,-6,0
1649,AA,731,DFW,8-Noon,Sun,May,240,-7,0
1650,AA,743,DFW,Noon-4pm,Sun,May,235,-8,0
1651,AA,745,DFW,Noon-4pm,Sun,May,240,-6,0
1652,AA,751,DFW,Noon-4pm,Sun,May,245,2,0
1653,AA,753,DFW,Noon-4pm,Sun,May,240,-8,0
1654,AA,759,DFW,Noon-4pm,Sun,May,245,1,0
1655,AA,763,DFW,4-8pm,Sun,May,250,3,0
1656,AA,785,DFW,4-8pm,Sun,May,240,29,0
1657,AA,787,DFW,4-8pm,Sun,May,240,-7,0
1658,AA,1423,MIA,Noon-4pm,Sun,May,190,39,1
1659,AA,1551,BNA,4-8pm,Sun,May,150,60,1
1660,AA,1559,MIA,4-8pm,Sun,May,195,57,1
1661,AA,1685,MIA,4-8am,Sun,May,175,-3,0
1662,AA,1709,MIA,8-Mid,Sun,May,185,-6,0
1663,AA,1757,STL,8-Noon,Sun,May,170,-2,0
1664,AA,1855,STL,8-Noon,Sun,May,165,-5,0
1665,AA,2011,MIA,4-8pm,Sun,May,185,17,0
1666,AA,2015,MIA,8-Noon,Sun,May,190,-6,0
1667,AA,2019,STL,8-Mid,Sun,May,160,-13,0
1668,AA,2093,MIA,Noon-4pm,Sun,May,190,-13,0
1669,AA,2255,MIA,4-8am,Sun,May,175,80,1
1670,AA,301,ORD,4-8am,Mon,May,140,-5,0
1671,AA,303,ORD,4-8am,Mon,May,145,-5,0
1672,AA,305,ORD,4-8am,Mon,May,145,-6,0
1673,AA,309,ORD,8-Noon,Mon,May,145,-6,0
1674,AA,313,ORD,8-Noon,Mon,May,155,-5,0
1675,AA,319,ORD,8-Noon,Mon,May,150,-6,0
1676,AA,327,ORD,Noon-4pm,Mon,May,155,-5,0
1677,AA,329,ORD,Noon-4pm,Mon,May,150,-10,0
1678,AA,333,ORD,Noon-4pm,Mon,May,155,-8,0
1679,AA,335,ORD,Noon-4pm,Mon,May,160,-6,0
1680,AA,337,ORD,Noon-4pm,Mon,May,160,-5,0
1681,AA,341,ORD,4-8pm,Mon,May,160,-10,0
1682,AA,345,ORD,4-8pm,Mon,May,160,-5,0
1683,AA,347,ORD,4-8pm,Mon,May,155,8,0
1684,AA,363,ORD,4-8pm,Mon,May,155,-7,0
1685,AA,371,ORD,8-Mid,Mon,May,155,-1,0
1686,AA,413,MIA,4-8am,Mon,May,185,-8,0
1687,AA,599,MIA,8-Noon,Mon,May,190,-9,0
1688,AA,701,DFW,4-8am,Mon,May,225,-4,0
1689,AA,707,DFW,4-8am,Mon,May,230,-3,0
1690,AA,709,DFW,4-8am,Mon,May,235,-7,0
1691,AA,713,DFW,8-Noon,Mon,May,240,-7,0
1692,AA,721,DFW,8-Noon,Mon,May,245,-2,0
1693,AA,731,DFW,8-Noon,Mon,May,240,-6,0
1694,AA,743,DFW,Noon-4pm,Mon,May,235,-8,0
1695,AA,745,DFW,Noon-4pm,Mon,May,240,-4,0
1696,AA,751,DFW,Noon-4pm,Mon,May,245,-7,0
1697,AA,753,DFW,Noon-4pm,Mon,May,240,-3,0
1698,AA,759,DFW,Noon-4pm,Mon,May,245,32,1
1699,AA,763,DFW,4-8pm,Mon,May,250,-6,0
1700,AA,785,DFW,4-8pm,Mon,May,240,-2,0
1701,AA,787,DFW,4-8pm,Mon,May,240,-8,0
1702,AA,791,DFW,8-Mid,Mon,May,235,-5,0
1703,AA,1423,MIA,Noon-4pm,Mon,May,190,-6,0
1704,AA,1551,BNA,4-8pm,Mon,May,150,-10,0
1705,AA,1559,MIA,4-8pm,Mon,May,195,2,0
1706,AA,1685,MIA,4-8am,Mon,May,175,-3,0
1707,AA,1709,MIA,8-Mid,Mon,May,185,-4,0
1708,AA,1741,BNA,Noon-4pm,Mon,May,150,-2,0
1709,AA,1757,STL,8-Noon,Mon,May,170,-8,0
1710,AA,1855,STL,8-Noon,Mon,May,165,-7,0
1711,AA,2011,MIA,4-8pm,Mon,May,185,1,0
1712,AA,2015,MIA,8-Noon,Mon,May,190,0,0
1713,AA,2019,STL,8-Mid,Mon,May,160,-13,0
1714,AA,2093,MIA,Noon-4pm,Mon,May,190,6,0
1715,AA,2223,STL,4-8pm,Mon,May,175,-8,0
1716,AA,2255,MIA,4-8am,Mon,May,175,-3,0
1717,AA,301,ORD,4-8am,Tue,May,140,0,0
1718,AA,303,ORD,4-8am,Tue,May,145,-4,0
1719,AA,305,ORD,4-8am,Tue,May,145,0,0
1720,AA,309,ORD,8-Noon,Tue,May,145,-4,0
1721,AA,313,ORD,8-Noon,Tue,May,155,-3,0
1722,AA,319,ORD,8-Noon,Tue,May,150,0,0
1723,AA,321,ORD,8-Noon,Tue,May,155,-2,0
1724,AA,327,ORD,Noon-4pm,Tue,May,155,-1,0
1725,AA,329,ORD,Noon-4pm,Tue,May,150,-3,0
1726,AA,333,ORD,Noon-4pm,Tue,May,155,8,0
1727,AA,335,ORD,Noon-4pm,Tue,May,160,-2,0
1728,AA,337,ORD,Noon-4pm,Tue,May,160,-3,0
1729,AA,341,ORD,4-8pm,Tue,May,160,-9,0
1730,AA,345,ORD,4-8pm,Tue,May,160,-6,0
1731,AA,347,ORD,4-8pm,Tue,May,155,-7,0
1732,AA,363,ORD,4-8pm,Tue,May,155,134,1
1733,AA,371,ORD,8-Mid,Tue,May,155,7,0
1734,AA,413,MIA,4-8am,Tue,May,185,91,1
1735,AA,599,MIA,8-Noon,Tue,May,190,-2,0
1736,AA,611,BNA,8-Noon,Tue,May,155,-9,0
1737,AA,701,DFW,4-8am,Tue,May,225,-6,0
1738,AA,707,DFW,4-8am,Tue,May,230,-3,0
1739,AA,709,DFW,4-8am,Tue,May,235,5,0
1740,AA,713,DFW,8-Noon,Tue,May,240,-5,0
1741,AA,721,DFW,8-Noon,Tue,May,245,-3,0
1742,AA,731,DFW,8-Noon,Tue,May,240,18,0
1743,AA,739,DFW,8-Noon,Tue,May,240,-1,0
1744,AA,743,DFW,Noon-4pm,Tue,May,235,-6,0
1745,AA,745,DFW,Noon-4pm,Tue,May,240,-4,0
1746,AA,751,DFW,Noon-4pm,Tue,May,245,-5,0
1747,AA,753,DFW,Noon-4pm,Tue,May,240,4,0
1748,AA,759,DFW,Noon-4pm,Tue,May,245,11,0
1749,AA,763,DFW,4-8pm,Tue,May,250,-1,0
1750,AA,785,DFW,4-8pm,Tue,May,240,-2,0
1751,AA,787,DFW,4-8pm,Tue,May,240,-10,0
1752,AA,791,DFW,8-Mid,Tue,May,235,-5,0
1753,AA,1423,MIA,Noon-4pm,Tue,May,190,21,0
1754,AA,1551,BNA,4-8pm,Tue,May,150,-6,0
1755,AA,1559,MIA,4-8pm,Tue,May,195,44,1
1756,AA,1685,MIA,4-8am,Tue,May,175,-6,0
1757,AA,1709,MIA,8-Mid,Tue,May,185,13,0
1758,AA,1741,BNA,Noon-4pm,Tue,May,150,6,0
1759,AA,1757,STL,8-Noon,Tue,May,170,-5,0
1760,AA,1855,STL,8-Noon,Tue,May,165,3,0
1761,AA,2011,MIA,4-8pm,Tue,May,185,48,1
1762,AA,2015,MIA,8-Noon,Tue,May,190,-5,0
1763,AA,2019,STL,8-Mid,Tue,May,160,38,1
1764,AA,2093,MIA,Noon-4pm,Tue,May,190,0,0
1765,AA,2223,STL,4-8pm,Tue,May,175,-10,0
1766,AA,2255,MIA,4-8am,Tue,May,175,2,0
1767,AA,301,ORD,4-8am,Wed,May,140,-4,0
1768,AA,303,ORD,4-8am,Wed,May,145,-6,0
1769,AA,305,ORD,4-8am,Wed,May,145,-6,0
1770,AA,309,ORD,8-Noon,Wed,May,145,-6,0
1771,AA,313,ORD,8-Noon,Wed,May,155,-6,0
1772,AA,319,ORD,8-Noon,Wed,May,150,-6,0
1773,AA,321,ORD,8-Noon,Wed,May,155,-5,0
1774,AA,327,ORD,Noon-4pm,Wed,May,155,47,1
1775,AA,329,ORD,Noon-4pm,Wed,May,150,99,1
1776,AA,333,ORD,Noon-4pm,Wed,May,155,-3,0
1777,AA,335,ORD,Noon-4pm,Wed,May,160,7,0
1778,AA,337,ORD,Noon-4pm,Wed,May,160,-3,0
1779,AA,341,ORD,4-8pm,Wed,May,160,29,0
1780,AA,345,ORD,4-8pm,Wed,May,160,40,1
1781,AA,347,ORD,4-8pm,Wed,May,155,-3,0
1782,AA,363,ORD,4-8pm,Wed,May,155,40,1
1783,AA,371,ORD,8-Mid,Wed,May,155,0,0
1784,AA,413,MIA,4-8am,Wed,May,185,-2,0
1785,AA,599,MIA,8-Noon,Wed,May,190,-10,0
1786,AA,611,BNA,8-Noon,Wed,May,155,-6,0
1787,AA,701,DFW,4-8am,Wed,May,225,-6,0
1788,AA,707,DFW,4-8am,Wed,May,230,-6,0
1789,AA,709,DFW,4-8am,Wed,May,235,-1,0
1790,AA,713,DFW,8-Noon,Wed,May,240,-5,0
1791,AA,721,DFW,8-Noon,Wed,May,245,-3,0
1792,AA,731,DFW,8-Noon,Wed,May,240,6,0
1793,AA,739,DFW,8-Noon,Wed,May,240,-4,0
1794,AA,743,DFW,Noon-4pm,Wed,May,235,-2,0
1795,AA,745,DFW,Noon-4pm,Wed,May,240,-2,0
1796,AA,751,DFW,Noon-4pm,Wed,May,245,-1,0
1797,AA,753,DFW,Noon-4pm,Wed,May,240,-1,0
1798,AA,759,DFW,Noon-4pm,Wed,May,245,9,0
1799,AA,763,DFW,4-8pm,Wed,May,250,30,0
1800,AA,785,DFW,4-8pm,Wed,May,240,0,0
1801,AA,787,DFW,4-8pm,Wed,May,240,77,1
1802,AA,791,DFW,8-Mid,Wed,May,235,-4,0
1803,AA,1423,MIA,Noon-4pm,Wed,May,190,31,1
1804,AA,1551,BNA,4-8pm,Wed,May,150,41,1
1805,AA,1559,MIA,4-8pm,Wed,May,195,15,0
1806,AA,1685,MIA,4-8am,Wed,May,175,4,0
1807,AA,1709,MIA,8-Mid,Wed,May,185,17,0
1808,AA,1741,BNA,Noon-4pm,Wed,May,150,28,0
1809,AA,1757,STL,8-Noon,Wed,May,170,13,0
1810,AA,1855,STL,8-Noon,Wed,May,165,-5,0
1811,AA,2011,MIA,4-8pm,Wed,May,185,-2,0
1812,AA,2015,MIA,8-Noon,Wed,May,190,-5,0
1813,AA,2019,STL,8-Mid,Wed,May,160,1,0
1814,AA,2093,MIA,Noon-4pm,Wed,May,190,1,0
1815,AA,2223,STL,4-8pm,Wed,May,175,-3,0
1816,AA,2255,MIA,4-8am,Wed,May,175,-5,0
1817,AA,301,ORD,4-8am,Thu,May,140,-6,0
1818,AA,303,ORD,4-8am,Thu,May,145,-5,0
1819,AA,305,ORD,4-8am,Thu,May,145,-7,0
1820,AA,309,ORD,8-Noon,Thu,May,145,-8,0
1821,AA,313,ORD,8-Noon,Thu,May,155,-3,0
1822,AA,319,ORD,8-Noon,Thu,May,150,5,0
1823,AA,321,ORD,8-Noon,Thu,May,155,30,0
1824,AA,327,ORD,Noon-4pm,Thu,May,155,0,0
1825,AA,329,ORD,Noon-4pm,Thu,May,150,-4,0
1826,AA,333,ORD,Noon-4pm,Thu,May,155,0,0
1827,AA,335,ORD,Noon-4pm,Thu,May,160,-3,0
1828,AA,337,ORD,Noon-4pm,Thu,May,160,-5,0
